label,Amino acid metabolism and transport,Carbohydrate metabolism and transport,Cell cycle control and mitosis,Cell motility,Cell wall/membrane/envelope biogenesis,Chromatin structure and dynamics,Coenzyme metabolism,Cytoskeleton,Defense mechanisms,Energy production and conversion,Inorganic ion transport and metabolism,Intracellular trafficing and secretion,Lipid metabolism,Nucleotide metabolism and transport,"Post-translational modification, protein turnover, chaperone functions",RNA processing and modification,Replication and repair,Secondary structure,Signal transduction,Transcription,Translation,pangea_id,Environmental Feature,Biome,Region,Province,Latitude,Longitude,Depth (m),Temperature (°C),Salinity (PSU),Oxygen (µmol/kg),Nitrates (µmol/L),NO2 (µmol/L),PO4 (µmol/L)
TARA_125_MIX_0.22-3,0.06897146871681818,0.054734624393863646,0.0018690356699629172,0.013643682430208894,0.05747097594883888,0.0021054934977327968,0.029118439393604357,0.0,0.0034159561814241803,0.12748503562987065,0.03374447819983043,0.027405770972538962,0.014922911112354354,0.04620356100526574,0.059776016972384945,0.0,0.056347655542653315,0.010964741030861624,0.03429684802114004,0.18383876682423075,0.17368453845641524,TARA_B100001123,MIX,Trades,SPO,SPSG,-8.9,-142.58,138.2,23.7,36.3,160.5,3.7,0.06,0.56
TARA_125_SRF_0.22-3,0.07465619503062923,0.090039691621645,0.0033531167278766667,0.027768662395591212,0.03521751822585658,0.00034864636444006096,0.030525372512184144,0.0,0.015180155761573682,0.27018755920352877,0.015309032760991128,0.03419478620519119,0.008515391434863084,0.05003022816988731,0.021294307802747586,0.0,0.08527785838862027,0.017339216397906494,0.01582830174616523,0.10222315976843475,0.10271079948186762,TARA_B100001121,SRF,Trades,SPO,SPSG,-8.91,-142.56,5.5,26.8,35.4,187.3,5.0,0.19,0.56
TARA_128_DCM_0.22-3,0.05425136730699771,0.06629864323032958,0.001979462973631426,0.035536940235930535,0.02671253571862791,0.0012176099348947067,0.028222259871572057,0.0,0.01845419202416496,0.27815219339825265,0.020433019210867334,0.03954729579430531,0.009247402630000335,0.0470832435226249,0.021066310081473232,0.0,0.10751984448540944,0.010624014457167508,0.018727164128856957,0.1290845678548916,0.08584193314000174,TARA_B100000614,DCM,Trades,SPO,PEOD,0.0,-153.68,41.7,26.1,35.1,177.0,4.4,0.28,0.55
TARA_128_SRF_0.22-3,0.06231513647005422,0.0672995621826084,0.0027612250316950255,0.032726125024202524,0.022834400817194716,0.0009044941756327224,0.03847238436359699,0.0,0.02323660625194571,0.3138679298755976,0.012859544979756263,0.03348485424110603,0.008435641763143872,0.05491853843800319,0.01661612214226031,0.0,0.08293050889118159,0.008272097810426322,0.015374445260658188,0.11340273246067532,0.08928764982026098,TARA_B100000609,SRF,Trades,SPO,PEOD,0.0,-153.68,5.4,26.1,35.1,179.9,2.5,0.27,0.54
TARA_132_DCM_0.22-3,0.07445343768696512,0.03933366806481673,0.0011008149349292801,0.017630660221724093,0.027185919110480544,0.00030706059935917,0.022421234907356296,0.0,0.005188575266836661,0.29440299938212033,0.015546766322941987,0.030085182394882847,0.007653341422044669,0.055668584403089354,0.029897704694356205,0.0,0.07191502496325185,0.01617771524174074,0.01018098299080157,0.12280607681198472,0.15804425058031782,TARA_B100001250,DCM,Westerlies,NPO,NPST,31.5,-159.06,113.8,15.3,34.4,225.5,0.7,0.02,0.13
TARA_132_MES_0.22-3,0.06803053648401168,0.04538048751626501,0.0018085576973012475,0.0076588026395975044,0.061557115945514884,0.0009893306408982046,0.029997955396559594,0.0,0.007803279728278657,0.14096439850230927,0.039745674805160565,0.022568940240822524,0.011247254764132245,0.03382731096451838,0.0422200149066599,0.0,0.05452348937164923,0.008300812095008174,0.028563515507840996,0.1749628525934949,0.21984967019997714,TARA_B100001245,MES,Westerlies,NPO,NPST,31.53,-159.02,545.5,6.7,34.0,138.7,29.1,0.0,1.22
TARA_132_SRF_0.22-3,0.06392421666532273,0.02937202123960871,0.004151123596209195,0.01849508782648178,0.012041516607427232,0.00022376818692287578,0.06268265599741946,0.0,0.029652611092125008,0.48829682819905107,0.0035128967542226125,0.023918172537683514,0.006312150666739846,0.07212192906239863,0.028532673994576208,0.0,0.033655896840719755,0.006117688322563621,0.005092857759715686,0.07700075653560333,0.03489514811520887,TARA_B100001248,SRF,Westerlies,NPO,NPST,31.52,-159.0,5.5,25.2,35.2,197.7,-1.0,0.0,0.01
TARA_133_DCM_0.22-3,0.07240924995993399,0.08284871460245584,0.001150011629331607,0.02868786651157422,0.025640234613873894,0.0009286266744234062,0.032826571886712286,0.0,0.009273161799751305,0.2884096622176229,0.010265131572805907,0.042421489186752176,0.009413247301050831,0.045088575511191754,0.024443451776662274,0.0,0.10720059395006556,0.026981860150649437,0.014603002889843899,0.09004816908532888,0.08736037867996994,TARA_B100001094,DCM,Westerlies,NPO,NPST,35.42,-127.69,47.2,13.2,33.2,227.7,4.8,0.08,0.46
TARA_133_MES_0.22-3,0.06394011432959673,0.04640172678398532,0.0016571943845205676,0.004935204416176163,0.06428557794539007,0.0006604155469972931,0.035058008128941165,0.0,0.005613141519232749,0.1210181531918256,0.0466873686465575,0.012944636043991549,0.010730647658104019,0.03563705285786694,0.0318517603480647,0.0,0.04108525893199934,0.006141413241410704,0.029281532314130224,0.18792763594053846,0.254143157770671,TARA_B100001105,MES,Westerlies,NPO,NPST,35.31,-127.74,644.6,4.9,34.3,8.6,44.1,0.0,3.29
TARA_133_SRF_0.22-3,0.0825783646117334,0.08256615582210386,0.0038995305228132415,0.03187136197317698,0.035133908939129176,0.0003621444937418023,0.048769022413380686,0.0,0.042301621850499314,0.33011325106157374,0.00856101921246676,0.03820566678196513,0.009851660775136897,0.06031894762768543,0.010693191441719594,0.0,0.0848096609346329,0.013194953177974334,0.014363356876184553,0.06818575702602057,0.034220424458061706,TARA_B100001093,SRF,Westerlies,NPO,NPST,35.41,-127.74,5.5,19.2,33.1,224.4,-0.7,0.0,0.29
TARA_137_DCM_0.22-3,0.09790418198622236,0.029009460785400898,0.007722469540449834,0.004329746202821739,0.04169777670875719,0.0011297142498505515,0.038923399337156,0.0,0.005453390657391824,0.41291350285476625,0.02506424165262076,0.01148407946160641,0.07519590834574535,0.009496274817086333,0.029298473782522316,0.0,0.07005094751127922,0.006762556091888978,0.014739851450969557,0.08306372311629684,0.03576030144716746,TARA_B100001964,DCM,Trades,NPO,PNEC,14.17,-116.71,44.2,18.6,34.4,95.4,11.0,0.31,0.88
TARA_137_MES_0.22-3,0.08863079896613767,0.030377065973216686,0.007275194019536789,0.005440654359822893,0.04418214516881095,0.0008138898348744077,0.032408678044874385,0.0,0.004211498265577977,0.3206703265467529,0.029236285575926967,0.01778040788785477,0.05855567922940258,0.014674220578103763,0.029282251718365484,0.0,0.07417270848991114,0.004251764647273038,0.01777290903043206,0.12241782957949852,0.09784569208362709,TARA_B100001971,MES,Trades,NPO,PNEC,14.17,-116.66,371.0,8.9,34.6,0.6,35.7,0.01,2.95
TARA_137_SRF_0.22-3,0.07733939453024727,0.07171494299412493,0.0030928584230035345,0.031189414781058317,0.014983901802018479,8.004014568985468e-05,0.042383938496702085,0.0,0.025459544260767172,0.38621125274311174,0.005510193848507816,0.026193304656860938,0.006274813101668402,0.05252376093027323,0.013183769678363015,0.0,0.06977149276354791,0.021297077476065133,0.005588416355230522,0.07938166849206314,0.06782021452069652,TARA_B100001287,SRF,Trades,NPO,PNEC,14.2,-116.63,5.4,26.4,33.9,195.1,3.2,0.07,0.46
TARA_138_DCM_0.22-3,0.07152708065537708,0.04958103674320998,0.0009607124159308628,0.03284567703426061,0.02518106435526246,9.387448486655548e-05,0.0264398365781791,0.0,0.00544600551792966,0.2999885849906511,0.016212598845896837,0.031674070655104074,0.009645864413519091,0.04747857719354856,0.028678591400911668,0.0,0.06185940986538046,0.028328469224908347,0.010716157430403956,0.10867484363727613,0.14466754455738337,TARA_B100001996,DCM,Trades,NPO,PNEC,6.34,-102.98,58.1,19.0,34.6,77.0,22.1,0.83,1.11
TARA_138_MES_0.22-3,0.09082660538251913,0.029681522085583195,0.009730747013400688,0.006416858636163875,0.04970546642883835,0.001266657893018525,0.031073877556900963,0.0,0.004470484001741141,0.3339715911716291,0.029759045356091,0.01545471640546831,0.05902248986980227,0.01338973871480202,0.02773070652935872,0.0,0.07359006000560753,0.004455293699437377,0.0197289915943998,0.11669271865391738,0.0830324290013208,TARA_B100002003,MES,Trades,NPO,PNEC,6.37,-103.07,444.9,8.2,34.6,0.8,36.9,0.01,3.16
TARA_138_SRF_0.22-3,0.05899273390669258,0.041143155572040284,0.0026531303474279797,0.022067988850184656,0.015244169553612175,0.00041111663968709897,0.05805386498899754,0.0,0.034307381562785906,0.45159399878803425,0.007317796648972035,0.020018192370903666,0.005146305304778841,0.06646154422292593,0.0285104476640823,0.0,0.049367910424482214,0.008263364540578227,0.007756609427683126,0.08313619992688911,0.039554089259242024,TARA_B100001989,SRF,Trades,NPO,PNEC,6.33,-102.94,5.4,26.6,33.4,196.9,-1.2,0.0,0.16
TARA_140_SRF_0.22-3,0.06490345423402338,0.09627869782478622,0.0037027441878737565,0.017663852725211836,0.03023656450421273,0.0004279720482692617,0.04988786178671903,0.0,0.020778063404516236,0.3274924720755018,0.020158735866009712,0.02960225963479221,0.008311279738907603,0.05684847879739337,0.02664178329474901,0.0,0.08879491026179552,0.023614470549013736,0.013952565165510801,0.06743992112590919,0.053263912774804634,TARA_B100002019,SRF,Coastal,NPO,CAMR,7.41,-79.3,5.4,26.6,28.9,205.3,-3.8,0.0,0.08
TARA_141_SRF_0.22-3,0.0637935100493257,0.09437191071159737,0.0037925455682136775,0.027687106283543948,0.02812021158702973,0.0003009336059849553,0.07318581422600738,0.0,0.02021797975587487,0.29962225739697085,0.03745835131902706,0.03071899231019919,0.014507030235406325,0.0654999548730133,0.02221051989989912,0.0,0.08713268105655216,0.02035873520623339,0.021856528382282133,0.05989082877177071,0.02927410876106808,TARA_B100001939,SRF,Coastal,NAO,GUIA,9.85,-80.04,5.4,27.1,34.3,195.5,-1.7,0.0,0.01
TARA_142_DCM_0.22-3,0.05801849496408372,0.05376640842843733,0.0030066024038449954,0.03014468350580082,0.029387857318597853,0.000168003698872329,0.03496666015382093,0.0,0.030001511986819853,0.24737342441541954,0.014961027757050242,0.0371616636240085,0.007364319636926523,0.0679441387772386,0.03502241795973199,0.0,0.06343178436431512,0.013047437821931206,0.013927798783448624,0.12255769489493115,0.13774806950472063,TARA_B100002052,DCM,Coastal,NAO,CARB,25.66,-88.47,123.7,24.9,36.2,193.0,0.4,0.02,0.02
TARA_142_MES_0.22-3,0.06028064335928396,0.0447330698729366,0.0017335324482706195,0.008630762337511288,0.06581973009465615,0.0007581905978819908,0.03054774803684554,0.0,0.007949146727383597,0.10902293726968047,0.04666209276541734,0.02232966550854084,0.011636841390231127,0.03422323344333604,0.03392013197275011,0.0,0.057799596098077034,0.005827925357208746,0.03478617086860312,0.1952757666499167,0.22806281520146876,TARA_B100002049,MES,Coastal,NAO,CARB,25.63,-88.44,634.8,9.8,35.2,108.2,31.9,0.0,1.22
TARA_142_SRF_0.22-3,0.061815711119623425,0.05560376527512915,0.002511953030853446,0.029159298769022082,0.027613831630093323,0.00015430080551010654,0.037119622531653476,0.0,0.031251513452083636,0.26228271388204466,0.017819756783198495,0.0340811149110429,0.006814507197656979,0.06639839128305604,0.03465576973652893,0.0,0.0657965712588226,0.016848374791799965,0.016735088061096352,0.11065121947060613,0.12268649601017823,TARA_B100002051,SRF,Coastal,NAO,CARB,25.51,-88.38,5.4,25.0,36.2,194.3,-2.2,0.02,0.0
TARA_145_MES_0.22-3,0.06419779703927785,0.04623680141498148,0.0023296655344500036,0.008028595876494073,0.06355100980027592,0.0010268744402121954,0.031573578072746446,0.0,0.007546378134547199,0.11765626580756657,0.03951656233478997,0.016402389330697743,0.009308481821312132,0.03664861864080445,0.038295478875508736,0.0,0.05069852363959592,0.0066709320495202395,0.028745376308773763,0.19067180777465698,0.24089486310378824,TARA_B100001146,MES/OMZ,Westerlies,NAO,GFST,39.19,-70.08,585.7,5.1,35.0,230.2,19.9,0.01,1.47
TARA_145_SRF_0.22-3,0.07912317146522874,0.045350652606338915,0.00048078995873542424,0.010910671114001706,0.036001420188933216,0.00021251552727709892,0.040717157016216116,0.0,0.004114681417210567,0.1315194769590103,0.020701048122855847,0.0271821677330655,0.007572000357987398,0.05128707391427104,0.03308142940874827,0.0,0.04040655915592538,0.009628933464284598,0.020636185780405394,0.1834805916969741,0.2575934741125303,TARA_B100001142,SRF,Westerlies,NAO,GFST,39.23,-70.03,5.5,14.1,35.2,233.9,3.5,0.11,0.35
TARA_146_MES_0.22-3,0.06338328734835026,0.042553539422714226,0.0018192687520023816,0.00710034454808554,0.06627548265129672,0.001031139167538687,0.03238632948614042,0.0,0.006976973503775367,0.13361608999746658,0.04376429445898589,0.01850550538148778,0.010309248656869812,0.0358903520181994,0.043267836707434615,0.0,0.043764126009633385,0.008832362968032923,0.028542707623475435,0.1797323607291279,0.2322487505693827,TARA_B100001167,MES,Westerlies,NAO,NAST-W,34.63,-71.26,633.3,11.0,35.4,138.1,21.8,0.0,1.31
TARA_146_SRF_0.22-3,0.06464460452568552,0.04912143841999389,0.0008121516655502218,0.01574771934904513,0.051956321104113176,0.00039396506858757824,0.03947460590258305,0.0,0.006495041032556781,0.14405673422072593,0.035833221906878154,0.02238840330225644,0.007202340475064215,0.04903955195510992,0.04082960173733496,0.0,0.037987976747519345,0.012442917728861172,0.02204944601381692,0.1690650037533734,0.2304589550909443,TARA_B100001540,SRF,Westerlies,NAO,NAST-W,34.68,-71.3,11.7,19.1,36.5,214.4,0.9,0.22,0.02
TARA_148_SRF_0.22-3,0.06821644548690542,0.06577292255919243,0.0015431505721836439,0.023608384413682893,0.03880240071185506,0.0003655943305946476,0.04089730856459504,0.0,0.015215387228157209,0.19948846885739127,0.027455841472424657,0.029112891285441162,0.007969060176477425,0.05847029697583407,0.03423994026662089,0.0,0.05108412333084431,0.017572867451079187,0.016380262926502454,0.1325775267192561,0.17122712667096202,TARA_B100001741,SRF,Westerlies,NAO,NAST-W,31.7,-64.25,6.1,20.4,36.6,212.6,,0.09,0.0
TARA_148b_MES_0.22-3,0.05756562250171224,0.04054602227173949,0.002084404340555905,0.008175179192106133,0.05669456789665613,0.0013160741349628952,0.0330530484256745,0.0,0.005026231980813272,0.1358872067977096,0.04299298789367736,0.024534375258528095,0.011034535281874187,0.042905147883772546,0.05152709589329202,0.0,0.048848702541795824,0.00653501161072236,0.027457887819977482,0.1736783723613707,0.23013752591305914,TARA_B100001750,MES,Westerlies,NAO,NAST-W,34.02,-56.87,246.4,18.2,36.6,191.8,4.0,0.03,0.18
TARA_149_MES_0.22-3,0.06542982259437238,0.04256051528296847,0.0022516795205686476,0.007148355243967105,0.06754780975721823,0.0010009779749361064,0.03331715850822358,0.0,0.006686907700318024,0.1164693566189041,0.04649761471009565,0.016729470344659866,0.009352968236363059,0.03681239685167454,0.038495509213572573,0.0,0.03800621624987288,0.0072809152641872665,0.028459473214175912,0.18763522638747293,0.24831762632644874,TARA_B100001765,MES,Westerlies,NAO,NAST-W,34.1,-49.78,734.3,10.6,35.4,155.2,21.3,0.01,1.36
TARA_149_SRF_0.22-3,0.0702774728699585,0.06087332331287691,0.0006912959878896397,0.020320540186358996,0.03748578734480774,0.0002484673215410222,0.03272627946874131,0.0,0.0055228208098699995,0.16816363231627604,0.026861329221696133,0.0336141401404192,0.008204999666311153,0.05876644444451256,0.03276263088560921,0.0,0.049858115440111345,0.01860679279656807,0.015950983210326564,0.1409437115248954,0.21812123305123027,TARA_B100001758,SRF,Westerlies,NAO,NAST-W,34.1,-49.89,5.5,18.7,36.4,220.2,-1.2,0.25,0.06
TARA_150_DCM_0.22-3,0.06680737995387549,0.06623330161030554,0.002117310727914921,0.02814479011045305,0.020220692595613626,0.0002317867497819163,0.03677058121520305,0.0,0.029795426032851256,0.2993617903187572,0.013199172826092726,0.04919446711466151,0.006994738616301157,0.045187613521821296,0.022791984820665297,0.0,0.08175263423624529,0.020927018137202585,0.012933333618563731,0.10421130074694063,0.09312467704674976,TARA_B100001778,DCM,Westerlies,NAO,NAST-W,35.75,-37.05,39.8,17.7,36.2,230.1,1.2,0.04,0.0
TARA_150_SRF_0.22-3,0.08384946537590465,0.061453116697621005,0.0016525062759622964,0.023457023630957387,0.021826599415374334,0.0001268224555936394,0.04306108524148594,0.0,0.028794765487422627,0.3246581459404058,0.012134978658010581,0.02844779471023659,0.008966290481017724,0.05854580315554313,0.020052207087441154,0.0,0.055209365336365515,0.020209822570276502,0.009758146150595478,0.09109179113537465,0.10670427019441106,TARA_B100001769,SRF,Westerlies,NAO,NAST-W,35.91,-37.26,5.5,17.6,36.3,228.4,-0.3,0.04,0.01
TARA_151_DCM_0.22-3,0.07007428296201548,0.06004120199897966,0.0021719882399953263,0.026842808835100433,0.04150542445848579,0.00043889309422584,0.030281812352225823,0.0,0.007994230241170816,0.16088047130489613,0.024676292360992426,0.03254743581407372,0.009802216056492207,0.04391190687342128,0.03796832985257952,0.0,0.0482976948315282,0.018185470533410294,0.018793228342867462,0.15455545887362213,0.21103085297391752,TARA_B100001559,DCM,Westerlies,NAO,NAST-E,36.19,-28.88,77.6,16.8,36.2,228.5,1.6,0.01,0.01
TARA_151_SRF_0.22-3,0.08375037631583525,0.06462515134697269,0.002398884359069463,0.04953889412430507,0.01609824353661296,4.2311255009175264e-05,0.026838401481645735,0.0,0.021657455452781797,0.2636528211161797,0.0052270040471951084,0.04301628859823985,0.011922372140599883,0.05972561308259256,0.009545231668547947,0.0,0.07173372074652719,0.024845017997179388,0.0046262962863493715,0.09751167921526645,0.1432442372290903,TARA_B100001564,SRF,Westerlies,NAO,NAST-E,36.16,-29.01,5.4,17.3,36.2,232.1,0.3,0.02,0.01
TARA_152_MES_0.22-3,0.062499657310124905,0.03879996544744597,0.002463227260266241,0.007082020063409071,0.06531302369935371,0.0010805892894239018,0.030725852751633285,0.0,0.006814978830205591,0.11803961514847602,0.05102323047325062,0.018478930176670193,0.009749606410001218,0.03580328941488364,0.03945910505840893,0.0,0.0728311979990866,0.0063853786730788545,0.026465417665788735,0.17705267067876104,0.22993224364973164,TARA_B100001179,MES,Westerlies,NAO,NAST-E,43.74,-16.88,791.8,10.2,35.5,175.3,18.2,0.01,1.12
TARA_152_MIX_0.22-3,0.0944199353044123,0.06086038818738601,0.0013969895980327498,0.01389853210748529,0.027726446794452228,9.470555170993358e-05,0.03585571558891422,0.0,0.010554114116660603,0.22564196692995955,0.021674993102471028,0.034531625541510104,0.010268846397411291,0.0539454987566074,0.025165468651018503,0.0,0.05176757764862223,0.014647354324096378,0.016322617792036812,0.12227917213927908,0.17894805146793422,TARA_B100001175,MIX,Westerlies,NAO,NAST-E,43.79,-16.89,23.9,14.3,36.0,239.4,3.8,0.32,0.17
TARA_152_SRF_0.22-3,0.09837902246420725,0.06599070845967663,0.0010995855524077165,0.01507607839165447,0.022469289711222397,0.00010390833126966836,0.03917464706387771,0.0,0.013549488733280435,0.2561730395035361,0.0203206035980326,0.036299264928959595,0.010866744624989242,0.05651708045878544,0.022548137817715,0.0,0.05453519446775892,0.016458882825865054,0.013238347520447743,0.10399267881636272,0.1532072967299513,TARA_B100001173,SRF,Westerlies,NAO,NAST-E,43.69,-16.85,5.4,14.3,36.0,243.1,3.0,0.31,0.16
